processor_type_enc,log_ram,ram,processor_speed,total_storage,ppi,ssd_storage,Weight,total_pixels,ram_to_ssd_ratio,TypeName_Notebook,display_type_ord,Price
38,-1.161502921102972,-0.8701617828076473,0.19689847291859522,-0.9801817338501119,0.2351620108154786,-0.277730506657103,-0.6220095721198478,-0.07590310418276833,0.0312,0,2,37242.72
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,1.14598082683604,-0.45885668539856783,-0.277730506657103,0.9391222488102428,-0.07590310418276833,0.0625,1,2,47365.92
55,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-1.2552988957046955,-0.07590310418276833,0.0312,0,2,72620.64
18,-2.2889927439558324,-1.2611997784800644,-1.612749256739909,-1.1795094739144387,-0.27901130897100773,-0.8730212434436169,-1.1080223088244983,-0.8118684579155703,0.0625,1,1,13053.290976
47,0.1358546346905845,-0.0880857914628133,0.3979704428806515,1.14598082683604,-0.45885668539856783,-0.277730506657103,1.3956796681388541,-0.07590310418276833,0.0625,0,2,49976.64
62,-0.4188443605043235,-0.4791237871352303,0.800114382804764,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.21746697309727678,-0.07590310418276833,0.0234,1,2,42037.92
3,0.1358546346905845,-0.0880857914628133,0.3979704428806515,3.006373067436423,-1.0767869531240308,-1.0714514890391216,-0.01817556591103895,-0.8118684579155703,0.0,1,1,33513.12
55,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.37163937442351225,-0.07590310418276833,0.0156,0,2,45128.16
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-1.1080223088244983,-0.07590310418276833,0.0312,0,2,53274.672
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.3647435599774735,-0.8118684579155703,0.0,1,1,27864.9072
63,0.1358546346905845,-0.0880857914628133,0.19689847291859522,-0.7144114137643429,2.972039726450273,0.5159904757249154,-1.2111159196406365,2.572248093656399,0.0312,0,3,73473.12
86,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,0.8802105067502711,-0.9476671956888596,-1.0714514890391216,1.1011264943784596,-0.5310540913113753,0.0,1,1,28238.4
48,0.1358546346905845,-0.0880857914628133,0.5990424128427077,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.22436278754331523,-0.8118684579155703,0.0,1,1,53733.9456
22,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,-1.1795094739144387,0.2351620108154786,-1.0714514890391216,-0.8134691350641039,-0.07590310418276833,0.0,1,2,15877.44
57,0.1358546346905845,-0.0880857914628133,0.5990424128427077,-0.1828707735928049,0.2351620108154786,2.103432440488952,-0.37163937442351225,-0.07590310418276833,0.0156,0,2,109244.2464
86,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.8802116140581638,-0.8118684579155703,0.0,1,1,16463.52
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.8722125413152683,-0.5026651745283579,0.04471864243559194,-1.1080223088244983,-0.8118684579155703,0.0444,0,1,58554.72
70,0.1358546346905845,-0.0880857914628133,-1.0095333468537409,-0.1828707735928049,-0.13836300176483904,2.103432440488952,0.15855633834519786,-0.07590310418276833,0.0156,1,2,67239.36
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.3647435599774735,-0.8118684579155703,0.0,1,1,22305.1392
57,1.5396034455647016,1.4760661912268547,0.5990424128427077,-0.7144114137643429,1.4433540268160112,0.5159904757249154,-1.4025754825848926,1.0826630448718675,0.0625,1,3,139593.6
44,0.1358546346905845,-0.0880857914628133,0.19689847291859522,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-0.8429244524401434,-0.07590310418276833,0.0312,0,2,86793.12
38,0.1358546346905845,-0.0880857914628133,0.19689847291859522,-0.9801817338501119,0.2351620108154786,-0.277730506657103,-0.8134691350641039,-0.07590310418276833,0.0625,1,2,32980.32
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,2.544437045804392,-0.07590310418276833,0.0625,0,2,133146.72
21,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.37163937442351225,-0.8118684579155703,0.0,1,1,16463.52
87,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.21746697309727678,-0.8118684579155703,0.0,1,1,16463.52
13,-1.161502921102972,-0.8701617828076473,-1.7333924387171429,-1.1795094739144387,0.4242302270598365,-1.0714514890391216,-1.0343840153843997,-0.07590310418276833,0.0,1,2,13053.290976
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.408926536041533,-0.07590310418276833,0.0312,1,2,41498.1936
87,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.07708620066311789,-0.8118684579155703,0.0,1,1,16197.12
57,1.5396034455647016,1.4760661912268547,0.5990424128427077,-0.1828707735928049,1.4433540268160112,2.103432440488952,-1.0196563566963799,1.0826630448718675,0.0312,0,3,133146.72
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-1.0491116740724193,-0.07590310418276833,0.0312,1,2,63349.92
36,0.1358546346905845,-0.0880857914628133,-0.6073894069296288,-0.9801817338501119,-1.0767869531240308,-0.277730506657103,0.21746697309727678,-0.8118684579155703,0.0625,1,1,31381.92
86,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-0.20778674110084575,-0.27901130897100773,-1.0714514890391216,-0.8576521111281631,-0.8118684579155703,0.0,0,1,25521.12
55,1.5396034455647016,1.4760661912268547,0.3979704428806515,-0.1828707735928049,0.4242302270598365,2.103432440488952,-1.2552988957046955,-0.07590310418276833,0.0312,0,2,93080.16
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.14598082683604,-0.45885668539856783,-0.277730506657103,3.3986412497095366,-0.07590310418276833,0.125,0,2,133467.4656
70,1.5396034455647016,1.4760661912268547,-1.0095333468537409,-0.1828707735928049,3.9150750977178634,2.103432440488952,-0.9607457219443013,4.392852042170826,0.0312,0,4,98514.72
38,0.1358546346905845,-0.0880857914628133,0.19689847291859522,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.21746697309727678,-0.07590310418276833,0.0,1,2,26586.72
62,1.5396034455647016,1.4760661912268547,0.800114382804764,-0.1828707735928049,0.4242302270598365,2.103432440488952,-1.4762137760249914,-0.07590310418276833,0.0312,0,2,118601.28
38,-1.161502921102972,-0.8701617828076473,0.19689847291859522,-0.9801817338501119,0.2351620108154786,-0.277730506657103,-0.37163937442351225,-0.07590310418276833,0.0312,1,2,33886.08
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-0.9476671956888596,-1.0714514890391216,1.8375094287794456,-0.5310540913113753,0.0,1,1,31861.44
66,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.07708620066311789,-0.07590310418276833,0.0312,0,2,69210.72
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.2832734222953938,-0.07590310418276833,0.0312,1,2,36763.2
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.2911052665373751,-0.07590310418276833,0.0,1,2,22803.84
66,0.9474935343712165,0.6939901998820207,1.0011863527668192,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.2321946317852962,-0.07590310418276833,0.0938,1,2,70702.56
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.5189159613037095,-0.07590310418276833,0.0312,0,2,52054.56
21,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,-0.2832734222953938,-0.8118684579155703,0.0,1,1,15392.592
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,-0.10654151803915736,-0.07590310418276833,0.0,1,2,38681.28
66,0.1358546346905845,-0.0880857914628133,1.0011863527668192,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.5120201468576708,-0.07590310418276833,0.0,1,2,45074.88
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.9165627458802421,-0.07590310418276833,0.0312,1,2,78268.32
55,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,0.6686354822049823,0.5159904757249154,-1.1669329435765772,-0.07590310418276833,0.0312,0,2,71874.72
46,-0.4188443605043235,-0.4791237871352303,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.5120201468576708,-0.07590310418276833,0.0234,1,2,37029.6
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.1828707735928049,0.4242302270598365,2.103432440488952,-1.00492869800836,-0.07590310418276833,0.0156,0,2,104961.6
48,0.1358546346905845,-0.0880857914628133,0.5990424128427077,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.31272873967143333,-0.07590310418276833,0.0312,1,2,71874.72
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.18801165572123732,-0.8118684579155703,0.0,1,1,32921.712
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,0.9980328835623217,-0.07590310418276833,0.0625,0,2,109218.672
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-0.6661925481839066,-0.07590310418276833,0.0312,0,2,53226.72
87,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,0.5120201468576708,-0.8118684579155703,0.0,1,1,20246.4
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,3.006373067436423,-0.13836300176483904,-1.0714514890391216,-0.04763088328707842,-0.07590310418276833,0.0,1,2,40439.52
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,1.1011264943784596,-0.07590310418276833,0.0625,0,2,119826.72
66,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.20778674110084575,-0.45885668539856783,-1.0714514890391216,1.6018668897711306,-0.07590310418276833,0.0,0,2,101657.7072
47,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-1.2459520539358808,-0.13836300176483904,-1.0714514890391216,0.8802116140581638,-0.07590310418276833,0.0,0,2,50562.72
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.813936018345289,0.5159904757249154,-0.6661925481839066,-0.8118684579155703,0.0312,1,1,60031.1088
21,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-1.2127307639251597,-0.27901130897100773,-1.0714514890391216,-1.3289371891447943,-0.8118684579155703,0.0,1,1,14332.32
38,-1.161502921102972,-0.8701617828076473,0.19689847291859522,-0.9801817338501119,0.4242302270598365,-0.277730506657103,-0.8134691350641039,-0.07590310418276833,0.0312,1,2,29250.72
38,0.1358546346905845,-0.0880857914628133,0.19689847291859522,0.8802105067502711,0.23055059090707924,-1.0714514890391216,0.3647435599774735,-0.07590310418276833,0.0,1,2,31808.16
70,0.1358546346905845,-0.0880857914628133,-1.0095333468537409,1.14598082683604,-0.13836300176483904,-0.277730506657103,-0.04763088328707842,-0.07590310418276833,0.0625,1,2,45554.4
72,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,-1.1795094739144387,2.012864385503285,-1.0714514890391216,-1.3289371891447943,1.1930026781151661,0.0,0,2,35111.52
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.943291787093347,2.4786177962515814,2.103432440488952,3.3986412497095366,4.392852042170826,0.0312,0,4,167933.232
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.18801165572123732,-0.07590310418276833,0.0,1,2,44542.08
86,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,0.21746697309727678,-0.8118684579155703,0.0,1,1,19660.32
53,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.37163937442351225,-0.07590310418276833,0.0156,1,2,44169.12
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-0.45885668539856783,-1.0714514890391216,-0.07708620066311789,-0.07590310418276833,0.0,1,2,30049.92
66,0.9474935343712165,0.6939901998820207,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,1.9111477222195445,-0.07590310418276833,0.0469,0,2,106506.72
48,-1.161502921102972,-0.8701617828076473,0.5990424128427077,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.18017981147925602,-0.8118684579155703,0.0,1,1,46300.32
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.13836300176483904,0.5159904757249154,1.3073137160107358,-0.07590310418276833,0.0625,0,2,120831.5808
70,1.5396034455647016,1.4760661912268547,-1.0095333468537409,-0.1828707735928049,0.4242302270598365,2.103432440488952,-0.8281967937521236,-0.07590310418276833,0.0312,1,2,63776.16
49,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.6661925481839066,-0.07590310418276833,0.0312,1,2,64202.4
69,0.1358546346905845,-0.0880857914628133,-2.0148931966640213,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-1.2552988957046955,-0.07590310418276833,0.0312,0,2,61218.72
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.9801817338501119,0.4242302270598365,-0.277730506657103,-1.122749967512518,-0.07590310418276833,0.0625,0,2,47898.72
69,1.5396034455647016,1.4760661912268547,-2.0148931966640213,-0.1828707735928049,2.972039726450273,2.103432440488952,-1.225843578328656,2.572248093656399,0.0312,0,3,101178.72
62,1.5396034455647016,1.4760661912268547,0.800114382804764,4.069454347779499,3.1172994535648395,2.103432440488952,0.3647435599774735,4.392852042170826,0.0312,0,4,95850.72
46,0.1358546346905845,-0.0880857914628133,0.800114382804764,1.14598082683604,-0.13836300176483904,-0.277730506657103,-0.01817556591103895,-0.07590310418276833,0.0625,1,2,52161.12
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,-0.20778674110084575,-0.13836300176483904,-1.0714514890391216,-0.2832734222953938,-0.07590310418276833,0.0,1,2,18381.0672
64,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.1828707735928049,0.2351620108154786,2.103432440488952,-1.0196563566963799,-0.07590310418276833,0.0156,0,2,89510.4
57,1.5396034455647016,1.4760661912268547,0.5990424128427077,-0.1828707735928049,1.4433540268160112,2.103432440488952,-1.4025754825848926,1.0826630448718675,0.0312,0,3,111834.72
87,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,-0.20778674110084575,-0.13836300176483904,-1.0714514890391216,0.21746697309727678,-0.07590310418276833,0.0,1,2,18328.32
53,-1.161502921102972,-0.8701617828076473,-1.4116772867778529,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.21746697309727678,-0.07590310418276833,0.0156,1,2,36336.96
38,-1.161502921102972,-0.8701617828076473,0.19689847291859522,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.975473380632321,-0.8118684579155703,0.0,1,1,26053.92
64,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.6661925481839066,-0.07590310418276833,0.0312,0,2,58554.72
47,0.1358546346905845,-0.0880857914628133,0.3979704428806515,1.14598082683604,-0.45885668539856783,-0.277730506657103,0.9980328835623217,-0.07590310418276833,0.0625,0,2,94305.6
70,0.1358546346905845,-0.0880857914628133,-1.0095333468537409,1.14598082683604,-0.45885668539856783,-0.277730506657103,1.1011264943784596,-0.07590310418276833,0.0625,1,2,58554.72
62,1.5396034455647016,1.4760661912268547,0.800114382804764,-0.7144114137643429,2.972039726450273,0.5159904757249154,-0.9312904045682618,2.572248093656399,0.0625,0,3,74538.72
69,1.5396034455647016,1.4760661912268547,-2.0148931966640213,-0.1828707735928049,2.012864385503285,2.103432440488952,-1.4025754825848926,1.1930026781151661,0.0312,0,2,117162.72
43,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.37163937442351225,-0.07590310418276833,0.0312,1,2,63456.48
16,-1.161502921102972,-0.8701617828076473,-1.7333924387171429,-1.1795094739144387,0.4242302270598365,-1.0714514890391216,-1.0343840153843997,-0.07590310418276833,0.0,1,2,13586.4
46,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,-0.2832734222953938,-0.8118684579155703,0.0,1,1,25840.8
46,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.5189159613037095,-0.07590310418276833,0.0156,1,2,37242.72
55,1.5396034455647016,1.4760661912268547,0.3979704428806515,-0.1828707735928049,-0.13836300176483904,2.103432440488952,0.18801165572123732,-0.07590310418276833,0.0312,0,2,98834.4
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.9165627458802421,-0.07590310418276833,0.0312,1,2,80612.64
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.3647435599774735,-0.07590310418276833,0.0312,1,2,30529.44
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.13836300176483904,0.5159904757249154,0.5120201468576708,-0.07590310418276833,0.0625,0,2,95850.72
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,1.3809520094508347,-0.07590310418276833,0.0625,0,2,93186.72
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.9096669314342033,-0.07590310418276833,0.0312,0,2,42570.72
46,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.7144114137643429,-1.0767869531240308,0.5159904757249154,-0.01817556591103895,-0.8118684579155703,0.0156,1,1,52161.12
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,3.537913707607961,-0.13836300176483904,0.5159904757249154,0.5120201468576708,-0.07590310418276833,0.0625,0,2,60153.12
40,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,1.839936138938323,0.5159904757249154,-1.00492869800836,1.376902066853997,0.0312,0,3,80908.344
44,0.1358546346905845,-0.0880857914628133,0.19689847291859522,-0.7144114137643429,-0.5026651745283579,0.5159904757249154,-1.1669329435765772,-0.8118684579155703,0.0312,0,1,100965.6
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,-0.29800108098341355,-0.07590310418276833,0.0,1,2,23922.72
66,0.1358546346905845,-0.0880857914628133,1.0011863527668192,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.2763776078493557,-0.07590310418276833,0.0625,0,2,71341.92
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.5925542547438083,-0.07590310418276833,0.0312,1,2,78055.2
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-1.3142095304567745,-0.07590310418276833,0.0312,1,2,90043.2
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.07708620066311789,-0.07590310418276833,0.0312,1,2,73952.64
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.3647435599774735,-0.07590310418276833,0.0,1,2,45323.1648
38,-1.161502921102972,-0.8701617828076473,0.19689847291859522,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.4678371707936119,-0.8118684579155703,0.0,1,1,21258.1872
70,1.5396034455647016,1.4760661912268547,-1.0095333468537409,-0.1828707735928049,-0.45885668539856783,2.103432440488952,1.0569435183144007,-0.07590310418276833,0.0312,1,2,82530.72
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.21746697309727678,-0.07590310418276833,0.0,1,2,34472.16
84,0.1358546346905845,-0.0880857914628133,-2.4170371365881334,-0.9801817338501119,-0.13836300176483904,-0.277730506657103,-0.07708620066311789,-0.07590310418276833,0.0625,1,2,31003.632
24,-1.161502921102972,-0.8701617828076473,-2.4170371365881334,-1.1795094739144387,0.4242302270598365,-0.8730212434436169,-1.2552988957046955,-0.07590310418276833,0.125,1,2,19660.32
25,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.21746697309727678,-0.8118684579155703,0.0,1,1,17529.12
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-0.6367372308078671,-0.07590310418276833,0.0312,0,2,43636.32
47,0.1358546346905845,-0.0880857914628133,0.3979704428806515,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.5120201468576708,-0.07590310418276833,0.0625,0,2,43103.52
62,-1.161502921102972,-0.8701617828076473,0.800114382804764,-0.7144114137643429,-1.0767869531240308,0.5159904757249154,0.4678371707936119,-0.8118684579155703,0.0156,1,1,45282.672
9,0.1358546346905845,-0.0880857914628133,-0.20524546700551638,0.8802105067502711,-1.0767869531240308,-1.0714514890391216,0.5120201468576708,-0.8118684579155703,0.0,1,1,23922.72
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,1.4433540268160112,0.5159904757249154,-1.0196563566963799,1.0826630448718675,0.0312,0,3,87219.36
16,-1.161502921102972,-0.8701617828076473,-1.7333924387171429,-1.1795094739144387,0.2351620108154786,-1.0714514890391216,-0.9607457219443013,-0.07590310418276833,0.0,1,2,13053.290976
55,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.13599683541519683,-0.07590310418276833,0.0312,1,2,36177.12
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.31272873967143333,-0.07590310418276833,0.0312,1,2,69477.12
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,0.6686354822049823,0.5159904757249154,-1.0196563566963799,-0.07590310418276833,0.0312,0,2,76137.12
47,0.1358546346905845,-0.0880857914628133,0.3979704428806515,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.6592967337378681,-0.07590310418276833,0.0,0,2,54185.76
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.21746697309727678,-0.07590310418276833,0.0312,1,2,44328.96
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.4117511469218091,-0.45885668539856783,0.5159904757249154,1.2484030812586568,-0.07590310418276833,0.0625,0,2,74964.96
46,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.20778674110084575,-0.813936018345289,-1.0714514890391216,-0.607281913431828,-0.8118684579155703,0.0,1,1,41505.12
41,0.1358546346905845,-0.0880857914628133,-0.004173497043461033,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-1.2552988957046955,-0.07590310418276833,0.0312,0,2,84715.2
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.21746697309727678,-0.07590310418276833,0.0,1,2,31962.672
46,-1.161502921102972,-0.8701617828076473,0.3979704428806515,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,0.3647435599774735,-0.8118684579155703,0.0,0,1,36486.144
70,0.1358546346905845,-0.0880857914628133,-1.0095333468537409,-0.7144114137643429,0.4242302270598365,0.5159904757249154,-0.9607457219443013,-0.07590310418276833,0.0312,0,2,50882.4
36,-1.161502921102972,-0.8701617828076473,-0.6073894069296288,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.07019038621707945,-0.07590310418276833,0.0312,1,2,26586.72
66,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,-0.07708620066311789,-0.07590310418276833,0.0312,1,2,97449.12
48,1.5396034455647016,1.4760661912268547,0.5990424128427077,-0.1828707735928049,-0.13836300176483904,2.103432440488952,-0.18017981147925602,-0.07590310418276833,0.0312,1,2,76012.4448
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.21746697309727678,-0.07590310418276833,0.125,0,2,77202.72
49,0.1358546346905845,-0.0880857914628133,1.0011863527668192,-0.7144114137643429,0.2351620108154786,0.5159904757249154,-0.607281913431828,-0.07590310418276833,0.0312,1,2,62817.12
51,0.1358546346905845,-0.0880857914628133,-2.2159651666260776,-0.7144114137643429,2.972039726450273,0.5159904757249154,-1.1963882609526166,2.572248093656399,0.0312,0,3,96596.64
36,-1.161502921102972,-0.8701617828076473,-0.20524546700551638,-0.20778674110084575,-1.0767869531240308,-1.0714514890391216,0.07019038621707945,-0.8118684579155703,0.0,1,1,23816.16
39,-1.161502921102972,-0.8701617828076473,0.800114382804764,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.21746697309727678,-0.07590310418276833,0.0,1,2,28238.4
7,-1.161502921102972,-0.8701617828076473,0.3979704428806515,0.8802105067502711,-0.13836300176483904,-1.0714514890391216,0.07019038621707945,-0.07590310418276833,0.0,1,2,21205.44
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.943291787093347,-0.45885668539856783,2.103432440488952,1.2484030812586568,-0.07590310418276833,0.0312,0,2,128671.2
66,1.5396034455647016,1.4760661912268547,1.0011863527668192,1.14598082683604,-0.13836300176483904,-0.277730506657103,0.6592967337378681,-0.07590310418276833,0.125,1,2,90522.72
34,-1.161502921102972,-0.8701617828076473,-0.20524546700551638,-0.9801817338501119,1.2358401309380571,-0.277730506657103,-1.178715070526993,0.871914345377167,0.0312,0,2,52693.92
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.6778991310475193,0.5159904757249154,-0.6956478655599461,-0.8118684579155703,0.0312,0,1,44574.048
53,0.1358546346905845,-0.0880857914628133,-1.4116772867778529,0.8802105067502711,-0.45885668539856783,-1.0714514890391216,0.6592967337378681,-0.07590310418276833,0.0,1,2,48697.92
62,-0.4188443605043235,-0.4791237871352303,0.800114382804764,1.14598082683604,-0.9476671956888596,-0.277730506657103,1.1011264943784596,-0.5310540913113753,0.0469,1,1,45767.52
62,0.1358546346905845,-0.0880857914628133,0.800114382804764,-0.7144114137643429,0.26052482031167284,0.5159904757249154,-0.9902010393203408,-0.07590310418276833,0.0312,0,2,57489.12
46,0.1358546346905845,-0.0880857914628133,0.3979704428806515,-0.7144114137643429,-0.13836300176483904,0.5159904757249154,0.3647435599774735,-0.07590310418276833,0.0312,1,2,48538.08
